id,date,tweet
1326675136137736193,2020-11-11 23:56:15+00:00,"I'm seeing tweets that we should remember some of the people who died or who are in hospital/ICU with COVID had comorbidities so we shouldn't be so alarmed at the numbers.

I can't even.

#ableg #abpoli"
1326675132878782464,2020-11-11 23:56:14+00:00,Covid-shaming is just another way for upper-middle class whites to feel empowered and righteous. My whole college gc is attempting to hunt down and single out someone who got covid today. Get a fucking life and just hope for their recovery wtf
1326675127686340610,2020-11-11 23:56:13+00:00,Nada mais exaustivo que UTI COVID.
1326675123433140224,2020-11-11 23:56:12+00:00,"🚨 Crowdsourcing Sage Care (RH) Toronto

Think something has come up &amp; @TOPublicHealth not issuing COVID update on Toronto RHs tonight.  

Am concerned about case # s for Sage Care. 

Nov 9: 73 cases (48 res,25 staff),1 death

Anybody have info on Sage for Nov 11 (today)?

@jpags"
1326675119876567040,2020-11-11 23:56:11+00:00,I’m curious how many other countries wear masks by the party their affiliated with? If you are a Democrat you believe in covid and wear it. Republicans don’t or seriously bitch non stop it’s fake. Foreign countries probably laugh at us daily. #COVID
1326675115950616577,2020-11-11 23:56:10+00:00,"WEAR YOUR DAMN MASKS. COVID has ruined my holiday season, so get your shit together."
1326675113975144449,2020-11-11 23:56:10+00:00,"My doctor yesterday said that I have no obvious symptoms of covid so I guess I should be happy
Strangely I am not
Because I feel something else is wrong with me... Yeah except my mental health issues tbanks! 🙄"
1326675113677381632,2020-11-11 23:56:10+00:00,can someone wish me luck?? i’m taking a covid test and i’m super worried :((
1326675108463828996,2020-11-11 23:56:08+00:00,"People in a nearby care home have died of COVID. Staff, some of whom have also been ill, are distraught. They've been scrupulous about precautions, but somehow the virus got in. Yet some locals have taken to Facebook to blame them. You come across the best and worst on Facebook."
1326675102621110274,2020-11-11 23:56:07+00:00,"ATENÇÃO 

Rogério Ceni está fora do jogo de hoje após testar positivo para Covid 19. Parece que o treinador foi diagn após vestir uma calça do exército. Mais informações em instantes"
1326675098594648064,2020-11-11 23:56:06+00:00,The only think rising faster than Biden's victory margin is the number of white house staffers getting Covid.
1326675097726357504,2020-11-11 23:56:06+00:00,"A todo esto ayer se termino todo el cursado de mi carrera, y ni en pedo me lo imaginaba asi. 
Gracias covid por arruinarnos enterito el ultimo año🔪🔪🥺"
1326675094668763136,2020-11-11 23:56:05+00:00,And just like that my @311 watch party has blown up due to covid exposure. This shit is real...people are getting sick! Looks like the hubs and I will watch solo. #maskup #311StreamSystem @pnut @NickHexum
1326675094526160897,2020-11-11 23:56:05+00:00,9 meses de Covid y en TN los periodistas todavía no saben que es un contacto estrecho o quiénes se deben aislar.
1326675093821534209,2020-11-11 23:56:05+00:00,"#ParaQueMonarquia 
Con la Monarquía en el Covid 19:
- 1 millón de mascarillas
- 20 mil gafas
- 20 mil trajes de protección
Monarquía a lo largo de la historia de España:
- Abolición de la esclavitud por Isabel II"
1326675083646152705,2020-11-11 23:56:03+00:00,"L'unica pagina militante a cui ho visto postare articoli quanto meno sensati sul covid è una pagina di lotte diversamente abili.
L'unica su decine e decine."
1326675079258927106,2020-11-11 23:56:01+00:00,"I guess covid is cured, huh?"
1326675078675914753,2020-11-11 23:56:01+00:00,More than 1% of the US population currently has Covid have I got that right?
1326675077321134083,2020-11-11 23:56:01+00:00,Se acerca el derbi... Y tras dos años consecutivos yendo a Gran Canaria este año no va ser posible. Estoy casi seguro que de no haber sido por el Covid hubiera ido
1326675075362328576,2020-11-11 23:56:01+00:00,Are there any governors out there doing a good job with Covid measures. Seems they are all falling very very short right now. 😑
1326675073911173122,2020-11-11 23:56:00+00:00,"Las ganas de contagiarse que tiene Alberto. Habría que darle el gusto. Y de paso dejarlo sin un mango, así vive la aventura Covid completa."
1326675061844058113,2020-11-11 23:55:57+00:00,"How do you manage evacuation centers in times of covid? On top of the pandemic, we also face typhoon problems that displace thousands of families. Be strong Philippines."
1326675059461812228,2020-11-11 23:55:57+00:00,Herkesin Covid olmasına sizce kaç gün kaldı? #Covid_19
1326675053954686977,2020-11-11 23:55:55+00:00,"mi amiga anticuarentena tiene la mitad de la familia con covid y está pensando en contagiarse voluntariamente, lo peor es que me acaba de hablar para que nos juntemos a comer🤦🏻‍♀️"
1326675052910137345,2020-11-11 23:55:55+00:00,"#Breaking 

Sources say @CoachBets08 has placed @OMG_Edgarr10 on the Injured Reserve/Covid-19 list. Fight is canceled.......AGAIN. 

Per @wojespn &amp; @Whiteboy_CQ"
1326675051941425157,2020-11-11 23:55:55+00:00,Funny how Ardern attended every covid update before the election but hasnt attended an update since.
1326675048992792576,2020-11-11 23:55:54+00:00,"So now that Trump has lost, republican governors are now going to start enacting policies to combat covid? Fucking cowards. Fucking murderous cowards."
1326675047264768000,2020-11-11 23:55:54+00:00,"So they shipped their whole set to europe but they don’t have money, make it make sense please. Homeboy legit said it was cuz of covid but as you were 🤷🏽‍♀️"
1326675046946009089,2020-11-11 23:55:54+00:00,"Meu Deus que triste o covid 😔😔

Alguém alugando casa pro réveillon? 😎🤑"
1326675046278914048,2020-11-11 23:55:54+00:00,"BREAKING NEWS: Ontario reports 2.5 million new cases of Covid-19. 

Good gravy who da _____ cares!!!"
1326675045557694470,2020-11-11 23:55:53+00:00,"Caralho, acho que to com conjuntivite... e meu pai já me apavorando falando que é sintoma de covid!"
1326675041925406725,2020-11-11 23:55:53+00:00,"Se llamaba María Carlina Sánchez, pero para nosotros era Mari. Trabajó  muchos años en casa y era como una abuela para mis hijas. Hoy me llamo su compañero para contarme que murió por Covid. Buen viaje vieji!"
1326675039056506882,2020-11-11 23:55:52+00:00,"🥺 I think I found an apartmenttttt , covid has been making it so hard omg"
1326675038708359179,2020-11-11 23:55:52+00:00,si le vaccin du covid est pas obligatoire vous allez vous faire vacciner ?
1326675035097083905,2020-11-11 23:55:51+00:00,These COVID numbers are going up just in time for me to stay the fuck comfortably at home...
1326675032957997057,2020-11-11 23:55:50+00:00,When they make the CoVid vaccine mandatory for ya kids to go to school in person yall gonna keep them virtual/home school???
1326675030814695425,2020-11-11 23:55:50+00:00,Here comes the COVID surge because you hoes went out on Halloween 🙃
1326675029438959621,2020-11-11 23:55:50+00:00,"I'm off to slumberland.
Early start tomorrow.
Staff meeting in the morning.

Agenda::
• covid compliance 
• booking system (if needed)
• final tidy of the shop
• deep clean and fogging
• staff haircuts 
Need to look and feel good for you all coming in from this weekend."
1326675028671336448,2020-11-11 23:55:49+00:00,Damn Netflix make a Covid 19 documentary on the on and off shutdowns until the year 2030
1326675026716717056,2020-11-11 23:55:49+00:00,i dont understand why people get mad over covid guidelines like do you not care about your health???
1326675026591051776,2020-11-11 23:55:49+00:00,"Primeira vez q piso na rua pos covid no quarto por duas semanas...

... me deparo com um cara cuspindo MUITO sangue na esquina. Uma poça no chão. Logo pensei: fodeu, é zumbi. Começou"
1326675017824923655,2020-11-11 23:55:47+00:00,"Una de las secuelas más jodidas que me dejó la pandemia es la ANSIEDAD que me da hacer fila durante horas para usar algún servicio, nivel ataque."
1326675017099251718,2020-11-11 23:55:47+00:00,How many infections &amp; deaths are attributable to Trump rallies? Trump should be arrested for this crime alone. It's blatant. It's horrible. And then those infected people infected others when they got home. Now we're all wallowing in covid.
1326675016600182786,2020-11-11 23:55:47+00:00,Allez vous faire vacciner contre le COVID!
1326675007934705668,2020-11-11 23:55:44+00:00,There’s been an outbreak 😷 of COVID at my husbands job. They’re probably going to do nothing because... 💰 &amp; im nearly 32 weeks pregnant. Lovely.
1326675006055714817,2020-11-11 23:55:44+00:00,"Mas não dava pra prever, né, que se os bonitos ficassem aglomerando, indo pra restaurante, festinha com os amigos, balada, boteco, uma onda mais forte ainda de Covid viria.
Eles não tinham como saber que o fim do Isolamento social causaria isso."
1326675004570955776,2020-11-11 23:55:44+00:00,"Just saw that someone on a cruise ship tested positive for covid and I'm grabbing my head and screaming ""SHUT UP FUCK YOU WHY ARE YOU ON A CRUISE SHIP DURING A GLOBAL PANDEMIC WHILE CASES ARE SPIKING WHY ARE YOU DOING THIS WHY IS THIS HAPPENING"""
1326675003874611201,2020-11-11 23:55:44+00:00,One of my best friends just got engaged and I sadly can’t make it to her surprise engagement party due to COVID. I want to mail her a box full of gifts. Please drop some fun ideas that can easily be sent in the mail together! 🤍
1326674995947384833,2020-11-11 23:55:42+00:00,Oye igual bkn que en el mundo de los artistas musicales ya se haya encontrado la cura para el covid 🥴
1326674991405015042,2020-11-11 23:55:41+00:00,"Gotta quarantine for two weeks cause I may have been exposed to COVID

Uhh I’ll update y’all when I find out more info"
1326674990436134916,2020-11-11 23:55:40+00:00,"Please note that America is now the world hotspot for the COVID pandemic, and the @GOP, @HouseGOP, and @SenateGOP are too busy helping Trump deny his decisive and clear loss to @JoeBiden.

The @GOP is the party of death, literally at war against the United States."
1326674988829724672,2020-11-11 23:55:40+00:00,Where did all the covid stats go on the fake news media’s websites? I even had to dig for it on the cdc website
1326674981930094592,2020-11-11 23:55:38+00:00,Az önce saçma sapan bi kurgu okudum. Yok covid pozitifmiş filyasyon gelmemiş bide üstüne 112yi aramış ambulans da 3 saat sonra gelmiş falan. Babam Bursa İl sağlıkta görevli personel ve Bursa'da en uç noktaya kadar saatler içerisinde filyasyon ulaşıyor
1326674978889232384,2020-11-11 23:55:38+00:00,"Gente. Dica: não peguem covid.
Dói muito"
1326674978234912770,2020-11-11 23:55:37+00:00,realizing i won’t be seeing my friends + family during the holidays because we couldn’t fucking contain covid fucking sucks
1326674974803972104,2020-11-11 23:55:37+00:00,"Un milione di contagi, centinaia di morti al giorno, scuole sempre più infette...ma per Conte non bisogna chiudere (scontenterebbe le estetiste) e per la Azzolina bisogna tenere le scuole aperte (per utilizzare le sedie a rotelle). Si salvi chi può. #Covid_19 #Contedimettiti"
1326674973969281024,2020-11-11 23:55:36+00:00,"Kansas has had curbside pickup on bar drinks since Covid started, and that’s the coolest thing I’ve ever heard!"
1326674970534088710,2020-11-11 23:55:36+00:00,Donald J Trump is the reason American is drowning in COVID!  I can’t wait for him to go away!! @realDonaldTrump
1326674962065797121,2020-11-11 23:55:34+00:00,WHEN THE #fakenews #Communist #DemocratsCheat TRY TO DISTRACT YOU WITH #fake. #COVID #lies AGAIN.... TO DISTRACT YOU FROM #voterfroud #ElectionResults2020 LET ME KNOW WHEN #WeThePeople ARE SICK BEING FKN PAWNS #Covid_19 #RevolutionNow #Lockdown2 #WalkAway
1326674959213715465,2020-11-11 23:55:33+00:00,everyone please reply with movie recommendations as my whole family has covid and i soon will too xx
1326674952125353985,2020-11-11 23:55:31+00:00,"I just want to leave my room: Supervision, Sessions, and Students in the time of COVID #FakeAMTAProposals"
1326674951919841282,2020-11-11 23:55:31+00:00,"Only 50,000 dead and people are calling for lockdown to end and saying it was wrong. Only 50,000 dead.... yep its all bogus this Covid, lets party.... its only 50,000 dead.... for now!"
1326674948249833475,2020-11-11 23:55:30+00:00,Covid has made health insurance plans damn near double 🙄
1326674947268227072,2020-11-11 23:55:30+00:00,"Covid to Rolly: were u given any attention, too?
Rolly: nah bruh 😢 they toxic toxic
Covid: same bruh
Rolly: bruhhh
Covid: bruhhh....

Siony: ✌️😗

Ulysses: Hi b!tches..."
1326674944638545926,2020-11-11 23:55:29+00:00,"Fiz o exame do covid 19 hoje e deu que já tive essa doença maldita, não sei se isso é bom ou ruim"
1326674944219025408,2020-11-11 23:55:29+00:00,"Per CDC estimates, the 1.05 million cases in Texas are closer to a multiple between 6 and 20 times that number throughout the pandemic, 6.3 to 21 million. #COVID"
1326674942386200576,2020-11-11 23:55:29+00:00,Uncontrollable spread of COVID-19 across the US and Thanksgiving and Christmas is coming up 🥴🥴🥴🥴
1326674938087026688,2020-11-11 23:55:28+00:00,Dear @JoeBiden and       @KamalaHarris                                       Please include a nurse  on the COVID-19 Task Force.  Are knowledge and experience in implementing change is needed.
1326674935486550018,2020-11-11 23:55:27+00:00,"exponerse :

1. En la peda si
2. Conociendo a alguien 
3. No
4. Negro
5. Mmm, no lo puedo decir 
6. Ctpm 
7. Hombres 
8. Cualquiera sin covid 
9. Nada que no sepa 
10. 19
11. Si
12. Si
13. 🥴

suelta un emoji y te enviaré las preguntas. :D"
1326674933565493249,2020-11-11 23:55:27+00:00,"I'm still trying to figure out what Trump did that was so ""horrible"" in these peoples lives to hate him so much? Last 4 years until the COVID hit was awesome for all of us and the country!"
1326674933477494784,2020-11-11 23:55:27+00:00,the biggest fuck you to trump for ignoring covid and an even bigger fuck you to any type of nurse of doctor that didn’t care enough to stay the fuck home because now i lost my fucking great grandpa because you’re fucking stupid and selfish
1326674931816554504,2020-11-11 23:55:26+00:00,"Le jour du souvenir est tellement important; donc, comme pour la COVID-19, une majorité s'en câlice."
1326674925999058945,2020-11-11 23:55:25+00:00,Covid at 10:01 &gt;&gt; 👁️👄👁️
1326674925135015936,2020-11-11 23:55:25+00:00,"Taking a covid vaccine is letting globohоmo blow their load in you. 
Very submissive. Very gay."
1326674923180449792,2020-11-11 23:55:24+00:00,The worst feeling in the world is not knowing whether it’s COVID or just a horrible cold and having to wait to get a test :)
1326674918860263425,2020-11-11 23:55:23+00:00,"Com o aumento das contaminações do COVID nos EUA e em vários países da Europa e muito alta ainda na Argentina, seria aconselhável fechar a entrada no Brasil de pessoas procedentes desses países."
1326674914145939456,2020-11-11 23:55:22+00:00,Sigara yasağı  covid gerekçesiyle savunulmaz. “Birinin özgürlüğünün başladığı yerde başka birinin.....” boşu yapmayın. Gece olmuş 3. Savunulmaz diyorsam savunulmaz.
1326674903513358336,2020-11-11 23:55:20+00:00,"I went to Target (first time since COVID) and Sam's Club today--both crowded.  It's Wednesday, doesn't anyone work anymore?  A friend was kind enough to point out that it's Veteran's Day. Oh."
1326674902011686913,2020-11-11 23:55:19+00:00,"I got covid tested because I’m sick and I’ve only been to the grocery store, better safe than sorry !"
1326674892461395969,2020-11-11 23:55:17+00:00,Decidí aceptar que me cojan en el laburo y también que me hisopen por covid. Porque no voy a discriminar qué me meten y en qué agujero. A no desaprovechar más oportunidades.
1326674890120978433,2020-11-11 23:55:16+00:00,Jusqu’à ma mere elle a dit met yeux ils on le Covid 😭 je pleure pour rien ca GRATTE !
1326674889537892352,2020-11-11 23:55:16+00:00,Pq n tem o emoji da covid?
1326674883670126598,2020-11-11 23:55:15+00:00,Nah if COVID takes 2 birthdays I won’t know what to do with myself 😭
1326674880478253061,2020-11-11 23:55:14+00:00,Casos de covid aumentando e dale aula presencial com sei lá quantas pessoas
1326674879442247682,2020-11-11 23:55:14+00:00,Businesses shuttering again because of Covid restrictions while Daft Punk One More Time plays triumphantly in the background.
1326674878645346304,2020-11-11 23:55:14+00:00,"“Trust me, the streets miss me” 

Her dumbass : “uggh, I miss the streets more” 😭🤣 

Don’t let her go out when COVID is over 😭🤣💀"
1326674873385709569,2020-11-11 23:55:12+00:00,"I don’t think that government-mandated covid vaccinations are plausible considering the crowd who’d complain about the notion of infringed freedoms, but I sure hope that universities will make it a requirement for attendance when it’s publicly available."
1326674871871418368,2020-11-11 23:55:12+00:00,"Friends,
With everything going on with COVID-19, can I give you some advice? 
ACT AS IF COVID IS AIRBORNE.
I repeat: Act as if COVID-19 is airborne, for the sake of your loved ones and your community. 
The numbers of hospitalizations and deaths are rising. Please, #WearAMask 🙏."
1326674864158220288,2020-11-11 23:55:10+00:00,Did everyone else’s covid support bubble move 5000 miles away or was that just mine?
1326674863193518081,2020-11-11 23:55:10+00:00,This covid shit isn’t going to end 😫
1326674856981766144,2020-11-11 23:55:08+00:00,"Descobri hoje que uma amiga minha (enfermeira) é um dos novos casos de covid-19 no meu concelho, e vejo é stories dela a dançar em casa (sempre adorou a dança). 
Parece que nem isso a desmotiva...
Não percebo é porquê tanto secretismo, quando já todo o mundo sabe. E bem."
1326674855832420352,2020-11-11 23:55:08+00:00,"Mask = Mark of the Beast
COVID Vaccine = Mark of the Beast."
1326674852317638661,2020-11-11 23:55:07+00:00,COVID test came back negative😌
1326674852124749825,2020-11-11 23:55:07+00:00,"Saí do Amapá em março. Cheguei em Fortaleza um dia antes do primeiro caso de covid na cidade. Ainda lembro do terror no avião por suspeitas de um dos passageiros. Caso se confirmasse, estaríamos todos de quarentena. A situação do Amapá sempre foi precária. #SOSAmapa ..."
1326674851420049411,2020-11-11 23:55:07+00:00,Do me a bath in that Vicks goodness. Getting me through Covid one sniff at a time.
1326674846160474112,2020-11-11 23:55:06+00:00,"Tengo un viaje a Paris con mis amigos en Abril, COVID PORTATE BIEN PRIMER AVISO"
1326674845703266318,2020-11-11 23:55:06+00:00,I heard someone say it’s funny how COVID is over now that Biden was elected???????????
1326674845245956096,2020-11-11 23:55:06+00:00,"DON'T FORGET

That two-week pause that Governor Brown called for to curb COVID-19 spread for some OR counties started TODAY.

Here's what you need to know for the next 2 weeks:"
1326674839269072896,2020-11-11 23:55:04+00:00,"Kepulangan HRS ke Indonesia bukan memperbaiki keadaan NKRI di saat Pandemi Covid-19 masih ganas, tapi menambah masalah baru lagi, semoga kepulangannya bisa diproses hukum lagi krn dulu kabur ke Arab

#MenolakLupa"
1326674838077976577,2020-11-11 23:55:04+00:00,Grandparents dying of loneliness is still considered a Covid death.
1326674835557191680,2020-11-11 23:55:03+00:00,If we hate the boomers so much then isn’t Covid like a god send or something?
1326674832549928960,2020-11-11 23:55:03+00:00,I miss my dad🧑🏻‍🦲he’s been gone for like a week now— he’s at Texas working for the COVID ppl and I’m scared he’s gonna get infected
1326674831417331713,2020-11-11 23:55:02+00:00,"Errrgghhh, I’m sick (not covid) and I hate everything. It sucks being unwell"
1326674821531529216,2020-11-11 23:55:00+00:00,"I am sure those anti #migrants and lslamophobic folks wouldn’t take #Pfizer vaccine developed by a migrant and Muslim couple. Of course media will only tell you they are married couple, German couple, wife &amp; husband, scientists and anything else but migrants and #Muslims. #Covid"
1326674820168249344,2020-11-11 23:55:00+00:00,At 5:05 pm today on the @RodArquette Show on @1059KNRS - @ironsheriff Ken Carpenter says he won’t enforce any of the new Covid 19 mandates set forth by @GovHerbert and he joins the show to discuss why he is taking that stance
1326674816993275909,2020-11-11 23:54:59+00:00,To chorando aqui vendo umas notícias de pessoas que tiveram covid e não teve o paladar e o olfato de volta. Mds 😭
1326674815600750596,2020-11-11 23:54:59+00:00,I’m so done with quarantine. I been in my bedroom for 2 weeks now. My symptoms have improved though now I’m just super sleepy. Guys please please wear a mask and do not go to any parties. Having Covid SUCKSSSSS.
1326674815223275521,2020-11-11 23:54:59+00:00,Getting the daily positive Covid case emails from our sons school is like having a dysfunctional penpal relationship.#Dysfunctional #Relationship #penpal #School #Positive #Coronavirus #COVID19
1326674808931717120,2020-11-11 23:54:57+00:00,3 High Schools and one Jr High in my county (Davis) just announced they are going online for 2 wks due to Covid.  So ya.... Maybe the Governor needs to rethink that restricting groups thing again to include schools.  As much as I hate it and as much as my boys struggle with it.
1326674807736262656,2020-11-11 23:54:57+00:00,"Can anyone get to CNN &amp; have them investigate the following, HOW MANY OF THE 61,000 people in hospital now with Covid were mask wearers ??? I think that’s an important bit of information."
1326674796692840448,2020-11-11 23:54:54+00:00,"Today I came home &amp; cried because a coworker may have covid, got the test &amp; is still coming to work and there’s literally nothing I can do because everyone is useless and DeWine is useless and this is all just too much. Wear a fucking mask people and stay home if you’re sick."
1326674794763399168,2020-11-11 23:54:54+00:00,whoa who would have thought a cruise ship would have a covid outbreak
1326674791290433536,2020-11-11 23:54:53+00:00,"Sa mga ganitong sitwasyon kase dapat naglalaan ng pondo ang National Government. Lahat inaasa na lang sa LGU, kulang na sa suporta from COVID hanggang sa natural disasters."
1326674788157370369,2020-11-11 23:54:52+00:00,Vivement la fin du covid qu’on se fasse des grosses soirées j’en peux plus là
1326674785561174021,2020-11-11 23:54:51+00:00,Carlinhos c covid 🤦‍♂️
1326674780716584960,2020-11-11 23:54:50+00:00,Who wants to go surfing? Cause that 2nd COVID wave is about to hit baby
1326674780561477632,2020-11-11 23:54:50+00:00,"En cualquier país del mundo si hay una tragedia como un terremoto por ejemplo y mueren más de mil personas es una tragedia de nunca olvidar, en EEUU mueren a diario más de mil por Covid-19 y la prensa ni pendiente ya casi llegan a 250 mil fallecidos y ni se inmutan"
1326674777344454656,2020-11-11 23:54:50+00:00,"Lowkey sad Jonathan &amp; I had to cancel another trip, covid numbers keep getting higher 😪😪"
1326674777092874240,2020-11-11 23:54:49+00:00,"Hey, @govkristinoem how many Covid-19 deaths will it take for you to realize this is a serious thing and to mandate masks?"
1326674774395744258,2020-11-11 23:54:49+00:00,"#WeWillRememberThem 
#WillWeReMemberLTC
@SrsAdvocateBC @jjhorgan @adriandix The day after the Canadian Forces withdrew from the CareHome frontline on the Eastern Front of Canada, intelligence was delivered by Tandem Bike to BC Legislature, locked down by COVID Restrictions. 1/4"
1326674774307778566,2020-11-11 23:54:49+00:00,"segunda pessoa da minha família que pega covid, tlk"
1326674770222604289,2020-11-11 23:54:48+00:00,jamming to bad bunny in my room bc mood
1326674767404011522,2020-11-11 23:54:47+00:00,"Ganz tolles Interview von @corinnamilborn mit dem Infektologen  Christoph Wenisch. Sehr ruhig alles erklärt, sehr viel Angst genommen. Tut gut, wenn man weiß, welche Leute in unseren Spitälern verantwortlich sind. Ältere Risikogruppen sind besonders zu schützen. #Covid_19 #puls4"
1326674754955325444,2020-11-11 23:54:44+00:00,"I keep wondering how many families are grieving because their loved one believed the fake promises that COVID was a hoax, or it's just like the flu, or we have rounded the corner. I grieve with them and I grieve for persons I know who still believe those lies."
1326674735200079872,2020-11-11 23:54:39+00:00,"Hey

My grandma might have COVID......send some happy things please"
1326674725985251328,2020-11-11 23:54:37+00:00,My grandmother said I was prettier post covid but what she really meant was skinnier 😂
1326674725842530305,2020-11-11 23:54:37+00:00,We are a year deep into covid if you still think masks work and you freak out that people are “too close” maybe continue to STAY THE FUCK HOME! And not go grocery shopping?! Where it’s crowded
1326674723338661893,2020-11-11 23:54:37+00:00,"The only part of fighting this pandemic together I enjoy is how I can blame my depression symptoms on protecting myself from covid, or just covid in general. Not feeling the pressure to explain myself feels like cheating. My depression and I are just vibing now."
1326674718846541824,2020-11-11 23:54:36+00:00,"Join the fight against COVID-19. Download the MI COVID Alert app to be able to receive notifications if another app user you have been nearby goes on to test positive for COVID-19, and be able to notify others if you test positive. 👊"
1326674715851845632,2020-11-11 23:54:35+00:00,"Y’all remember that scene in belly where DMX and Nas were in the car DMX ran a red light and told Nas “I’m out here speeding running red lights, these pussy ass cops can’t touch me!  That’s how Houston’s treating Covid!"
1326674715663101954,2020-11-11 23:54:35+00:00,"it’s always so jarring to come on here and read you all who are actually taking the pandemic seriously talk about covid.
The precautions we take at work are the only thing keeping my anxiety together then I come here and read y’all breakdown how all those precautions are futile"
1326674715277209607,2020-11-11 23:54:35+00:00,Now you want to hand tally every last ballot for this one president does this president not care if people dying from Covid governors have other money than to spend it on hand picking reading ballots because the Trump initiation can’t admit defeat very poor Republicans very poor
1326674700366458886,2020-11-11 23:54:31+00:00,When I was nervous about the covid test @rbexsa told me to picture half-blood hill which is what I picture every time I do sleep meditation videos she knows me so well
1326674698197929986,2020-11-11 23:54:31+00:00,Hayatımda pozitif olan tek şey covid testim
1326674693756215297,2020-11-11 23:54:30+00:00,I don’t understand does Cuomo think covid comes out only after 10?
1326674691717812224,2020-11-11 23:54:29+00:00,Os casos de covid voltando real e o povo segue cagando
1326674691369611264,2020-11-11 23:54:29+00:00,Si mi prueba sale negativa a covid me iré una semana con mi gordita a que me rasque la espaldita para mimir 🥺
1326674691193495553,2020-11-11 23:54:29+00:00,"You would think being that trump is in the hotel business he would want to get this pandemic under control. People aren't traveling so they're not staying in hotels. 
#Covid_19 #COVID"
1326674683253710848,2020-11-11 23:54:27+00:00,"Responda com 0%, 25%, 50%, 75% ou 100%

1 - 50%
2 - 0%
3 - 0%
4 - 0%
5 - 0%
6 - 100%
7 - 25%
8 - 0% 
9 - 0%, depende
10- 1000000%
11- 0%, covid 🤷🏽‍♂️

Fav e mando te as perguntas 🤪"
1326674683203301382,2020-11-11 23:54:27+00:00,Covid se entras no meu pulmão vais desmentir tu vais desmentir
1326674679453642752,2020-11-11 23:54:26+00:00,"#New: Texas has passed California's COVID-19 cases and has nation’s highest total with 985,380, according to state data.

10,097 new TX cases today after record 10,865 yesterday.

A 10% spike in hospitalizations up to 6,779. There was a 7% increase in hospitals reporting
(@wfaa)"
1326674677880774656,2020-11-11 23:54:26+00:00,Thousands of Americans contacting Covid daily... not to mention the countless lives loss and you’re trying to win an election you’ve already loss instead of showing sympathy to the families that have loss loved ones? You’re pathetic. @realDonaldTrump
1326674676555386881,2020-11-11 23:54:25+00:00,"Estoy hasta el culo del COVID, del trabajo y de todos. Fin del comunicado."
1326674668548403200,2020-11-11 23:54:24+00:00,la vacuna contra el covid donde te la dan? en el brazo o en la colah? 👀
1326674668317794307,2020-11-11 23:54:24+00:00,With some urging of a few friends I decided to get my vocals back in shape. After Covid I’m putting a musical project together. I need music in my life. Well I just dusted off my chords a little a damn that was wretched.
1326674667818676234,2020-11-11 23:54:23+00:00,The “my body my choice” people are the ones saying the Covid-19 vaccine should be mandatory. 🤷🥱🤨
1326674666275139584,2020-11-11 23:54:23+00:00,"After 2 hours of waiting in the rain I finally got my Covid test. Somebody literally lit up while waiting, I fucking love this city"
1326674665927036928,2020-11-11 23:54:23+00:00,"Mi vecino tiene un posible COVID, mi hermana bronquitis y hoy trajo a la cuñada para que la examinara.

""El COVID-19 de Dama"", se llama la serie de mi vida."
1326674663703973890,2020-11-11 23:54:22+00:00,A million COVID cases dawg wtf..
1326674658574430208,2020-11-11 23:54:21+00:00,"In 2008, as I remember it, President George W. Bush worked diligently in cooperation with President Elect Obama to try to bring stability in the midst of the financial crisis. — Now, we have a COVID crisis. Biden is working on it, diligently. Trump is absent and silent..."
1326674647308521472,2020-11-11 23:54:18+00:00,Thank you COVID for destroying my anniversary plans 🥺
1326674645471223809,2020-11-11 23:54:18+00:00,all my homies hate covid-19
1326674645324591107,2020-11-11 23:54:18+00:00,"Is there any coincidence that the deeper into this election fraud we get, the tighter COVID restrictions become in Blue States? It almost seems like they are doing this on purpose or something to try and change the narrative......couldn't be right?"
1326674636881342464,2020-11-11 23:54:16+00:00,"Im beyond thankful for knowing that my people are all still sihat and bebas from covid-19. I mean berapa ribu suda kena &amp; yet we survived (つ .•́ _ʖ •̀.)つ♡︎ mudahan terus dilindungi, amin."
1326674632229990401,2020-11-11 23:54:15+00:00,"yo: hace dias me pican mucho los ojitos, eso es un sintoma de covid?? :((
mi hermana: no, es un sintoma de ser boluda"
1326674629692436484,2020-11-11 23:54:14+00:00,"The thing is, those rules were made before Covid, when R6 was considered a Tier 1 esport game.
How can we expect orgs to put the huge amount of money needed to support a team in an only lan league like the NAPL on a game that is now Tier 3 ?
This has to be taken into account."
1326674623333851138,2020-11-11 23:54:13+00:00,Dems-Voted by mail cause of COVID.  Called us super spreaders for attending Trump rallies. Didn’t attend Biden rallies cause “COVID “ All of a sudden they’re all immune and not afraid of COVID to celebrate stealing an election. #WeWillWin
1326674623216422913,2020-11-11 23:54:13+00:00,"A fake news no Brasil venceu foi com gosto. Bolsonaro na presidência, ivermectina sendo distribuída nas UBS pra suspeita de COVID, temperatura sendo medida no pulso em TODOS os lugares."
1326674622679543808,2020-11-11 23:54:13+00:00,Can everyone find different conversation topics other than politics and COVID? I’ve heard it all. I’m over discussing it in casual conversations.
1326674619311542272,2020-11-11 23:54:12+00:00,My family has been exposed to COVID 😔✌️
1326674617336033280,2020-11-11 23:54:11+00:00,Es el covid o la rikesa no sabe a un coño
1326674612906717185,2020-11-11 23:54:10+00:00,Wey perro covid cuando piensas que ya estás mejor te dice no estupida aquí ando aún
