id,date,tweet
1317890210429022208,2020-10-18 18:08:06+00:00,"Un dia como hoy nace @Martina a quienes la mayoría ubican por la gran cantidad de victorias que logró en el tenis @usopen @AustralianOpen @rolandgarros @Wimbledon sin embrago sus grandes victorias fueron vs
la homofobia, sexismo y por supesto venció al cáncer. Larga vida Martina!"
1317853875018158081,2020-10-18 15:43:43+00:00,"#RafaNadal The king of Clay❤️

#AusOpen 
🏆2009

#FrenchOpen 
🏆2005
🏆2006
🏆2007
🏆2008
🏆2010
🏆2011
🏆2012
🏆2013
🏆2014
🏆2017
🏆2018
🏆2019
🏆2020

#Wimbledon 
🏆2008
🏆2010

#USOpen 
🏆2010
🏆2013
🏆2017
🏆2019

#ATPTitles 
🏆86

#IncredibleRafa #Nadal #GOAT @RafaelNadal"
1317780993860841473,2020-10-18 10:54:06+00:00,"#Berrettini a Sky: “Posso migliorare fisicamente. Non sono uno che cerca alibi, ma contro #Rublev agli #USOpen non stavo bene. Lui comunque ha giocato meglio di me e ha meritato di vincere” 🎙 #tennis"
1317448564000182273,2020-10-17 12:53:09+00:00,"勝利はもちろん大事なんだけど敗けても精一杯やってたら分かる。アトレティコにはCL優勝してほしかった😢だからDomiがUsOpenで、痙攣した脚を引きずりながらも諦めず、最後の力を振り絞って掴んだ優勝に震えたしハートを奪われた。これだー😭🙈って気持ち🧡
#DominicThiem #ティーム
#AtleticoMadrid"
1317387118717640704,2020-10-17 08:48:59+00:00,On va faire un duel de #GOAT vous préférez #Nadal ou #Federer ? #RolandGarros #RG20 #Wimbledon #USOpen 🎾 🥎#MercatOM #reconfinement #COVID19 #CouvreFeu
1317288326563614720,2020-10-17 02:16:25+00:00,"It just hit me. To top of 2020
USopen @b_dechambeau 🤮   @TheMasters Patric reed.      #worldseries Houston cheater @astros;                                     MBA @Lakers @KingJames 🤮🤮🤮.   What other awful way to end the year. The worst of sports.💩"
1317246444579950595,2020-10-16 23:30:00+00:00,"¡Vamos! 

🇨🇴@juanscabal y 🇨🇴@RobertFarah_ buscarán el sábado en el #SardiniaOpen su primer 🏆 desde el @usopen 2019"
1317157628385087488,2020-10-16 17:37:04+00:00,"[1] @AlexZverev beat [Q] Harris 6-4, 3-6, 6-0 to advance to the SF #bett1hulks in Cologne. #Zverev hit 8 aces and broke 5 times en route to his 3rd SF of the season.

Next: 1-0 H2H (2020 @USOpen 4R) vs Alejandro Davidovich Fokina."
1317037134948093953,2020-10-16 09:38:16+00:00,"Can nike change the outfit for @AndreyRublev97 &amp; @denis_shapo ...this is their 4th tournament think so..USopen , Then Hamburg, then RG20 now at @Formula_TX too...pls @Nike consider it."
1316936127681617920,2020-10-16 02:56:54+00:00,"• 1 Australian Open
• 2 US Open

Happy 23rd Birthday to @naomiosaka 

#Tennis #USOpen #AustraliaOpen
#naomiosaka #birthday"
1316798710664355841,2020-10-15 17:50:52+00:00,Name your favorite tennis player when you were 10
1316785359288557568,2020-10-15 16:57:49+00:00,"#ManuelaMaleeva &amp; @Martina clashed at the @usopen three years in a row 1989-91, the outcomes

89 QF - Navratilova 6-0 6-0
90 R16 - Maleeva 7-5 3-6 6-3
91 R16 - Navratilova 7-6(5) 1-6 6-2

#usopen #tbt"
1316761693809078272,2020-10-15 15:23:46+00:00,USOPENのテニスボール15缶くらいあるけど使い道ないから売ろうかな
1316551991540117516,2020-10-15 01:30:29+00:00,"🤔💡 How about @CBSNews @NorahODonnell and her debate team watch both town halls split screen and live tweet fact checks/political points? It will be like Political Wimbledon. I use @Wimbledon, instead of the obvious US Open, to try to class it up. Sorry @usopen, love U mean it!"
1316390519447134210,2020-10-14 14:48:51+00:00,"#tennis @Martina @ChrissieEvert 
Crazy tennis stat
Between @Wimbledon 1981 &amp; @usopen 1987, 25 majors were played (AO86 NH)
Either Chrissie or Martina won 21 of those majors &amp; lost in the finals the other 4 times.
If ever a player was born in the wrong era, it’s Hana Mandlikova"
1316269163661398017,2020-10-14 06:46:38+00:00,"I think we should commend @CincyTennis , @usopen @rolandgarros and others for hosting players safely. There were challenges however, at least players were able to earn a living with the least number of cases reported!  #ForTheLoveOfTennis @atptour @WTA ."
1316019408767074312,2020-10-13 14:14:12+00:00,#TuesdayTrivia | In what year did four players make a hole-in-one on the same hole in the same round at the #USOpen?
1315988620734537729,2020-10-13 12:11:51+00:00,"#ATP St.Petersburg pazartesi

2016 finalisti #Wawrinka 3 maç puanı kurtardı; 3-6/5-6(0-40)'dan üst üste 9 puan aldı
3.sete servis kırdırarak başladı, hemen ardından servis kırdı. 5-2'den 5-5 oldu
2016 USOpen 3.turda da maç puanı kurtarıp Evans'ı yenmişti
4 maçta da Evans'ı yendi"
1315791585796222976,2020-10-12 23:08:54+00:00,"今年のUSOPENのウェイイン中継みてると今すぐでも行きたくなる。
次出る時が待ちきれない。"
1315776996278972416,2020-10-12 22:10:56+00:00,"Con la victoria frente a #Djokovic, Rafael #Nadal llegó a 20 #GrandSlam y alcanzó a Roger #Federer.
El español, arriba en el historial frente al suizo (de 40 encuentros ganó 26), obtuvo 13 veces el #RolandGarros, 4 #USOpen, 2 #Wimbledon y 1 #Australia. 

¿Quién es mejor tenista?"
1315770473255440385,2020-10-12 21:45:01+00:00,"Time to say “Thank You” to all of the athletes and their families who have sacrificed and adjusted their lives for our sanity!
Thank you @RFootball  @WNBA @usopen @S10Bird @mPinoe Thank you!"
1315740737582051328,2020-10-12 19:46:51+00:00,"On va faire un duel de #GOAT vous préférez #Nadal , #Federer ou #Djokovic ? #RolandGarros #RG20 #Wimbledon #USOpen 🎾 🥎#MercatOM #reconfinement #COVID19 #MondayMotivation"
1315739084829196289,2020-10-12 19:40:17+00:00,"History repeats itself at St. Petersburg Open (@Formula_TX), where @StanWawrinka saved 3 match points to defeat Daniel Evans 3-6 7-6(3) 7-5 in 1R.

Wawrinka saved 1 match point to defeat Evans in 2016 @USOpen 3R and went on to beat No. 1 @DjokerNole for his 3rd Grand Slam title."
1315724213563666440,2020-10-12 18:41:12+00:00,"Mené 5-6 0-40 au deuxième set, @stanwawrinka a aligné neuf points de rang. Comme à @usopen 2026, il va peut-être écœuré Dan Evans. Troisième manche décisive à venir. #SaintPetersburg"
1315719345595731970,2020-10-12 18:21:51+00:00,"🎾 LET'S SETTLE THIS 🎾

Who finishes their career with more 🏆

Will Novak #Djokovic end up with more slams than #Nadal &amp; #Federer ? 

Vote ⬇️⬇️⬇️

#ATP #GrandSlam #AusOpen #RolandGarros #Wimbledon #USOpen"
1315696512962355200,2020-10-12 16:51:07+00:00,"They dont like opening the convo beyond ""men's tennis"" bc Serena's career has surpassed all of your favs on the #atp tour. So they argue that ""women can't compare to men."" NO 1 says she can BEAT the men. However NO ONE should be arguing her career's inferior to theirs. #usopen"
1315658441168486403,2020-10-12 14:19:50+00:00,Feeling sad that @rolandgarros and @usopen are over. That same sadness you used to get after a series of Big Brother ended back in the day. It’s been ace having these players on the screen for six weeks. They’ve done us a solid by keeping us entertained 🎾❤️
1315644030508646402,2020-10-12 13:22:35+00:00,"今年のグランドスラム🎾無事に終わった😌コロナが選手たちにもストレスを与えたけど、DomiはAOではファイナリスト、UsOpenでは優勝、RGではベスト8だったのだから、ほんとに素晴らしい🧡
#DominicThiem #ティーム"
1315640321246715910,2020-10-12 13:07:50+00:00,"#KarmaIsABitch — Not a good yr for #Serbian tennis player, @DjokerNole — mocked #COVID19 #pandemia refusing to cancel tours, contrary to @RafaelNadal — then becomes infected. Who loses title at @usopen and #FrenchOpen ?
@DurgaOne @PilarMarrero @joriewilner"
1315580901623988224,2020-10-12 09:11:43+00:00,"I need to make another drawing like I did when Rafa won the USOpen, this is somewhat of a tradition now 😆"
1315574742716485632,2020-10-12 08:47:15+00:00,"1/4
COMPLIMENTI a NADAL‼️🏆
Ma vorrei esprimere un mio punto di vista in merito a Nole.
6 game x come aveva giocato fino agli USOpen 🇺🇸, sono veramente poki x uno come lui.
Oltretutto 1 nei primi 2 set.
Anke se Rafa è superiore sulla terra, fare solo 1 game, x il N 1 del mondo 🌎"
1315557001737449472,2020-10-12 07:36:45+00:00,"Un jugador que solo es bueno sobre arcilla, no gana 4 veces el #USOpen, 2 veces #Wimbledon y 1 el #AusOpen. Lo que hay que leer de buena mañana, por favor. #Tenis #Nadal20"
1315543501652680704,2020-10-12 06:43:07+00:00,"Feels like US Open is the most competitive grand slam with top 3 having stronghold on their respective favourite surfaces.

#USOpen 
#RolandGarros 
#Wimbledon 
#AustralianOpen"
1315472733107613696,2020-10-12 02:01:54+00:00,"With Novak got AO
Theim got USOpen
Nadal got French open
All top 3 banged each slam this year..with Wimbledon in held..
With nearly three months who will hold more 🏆 this year??"
1315424101712957442,2020-10-11 22:48:39+00:00,"At RG 2020, the Men’s Singles Champ @RafaelNadal and the Women’s Singles Champ @iga_swiatek both won the title without dropping a set. Has this ever happened before in the same GS tournament?

@atptour @WTA @AustralianOpen @rolandgarros @Wimbledon @usopen"
1315420262372794369,2020-10-11 22:33:24+00:00,"15x @AustralianOpen 
15x @rolandgarros
15x @Wimbledon
12x @usopen

That’s Borg + Agassi + Wilander + Connors + Becker + Edberg + Courier + Kuerten + Hewitt + Cash + Edmondson

It’s also #Federer + #Nadal + #Djokovic

#RolandGarros"
1315398938313273354,2020-10-11 21:08:40+00:00,"Máximos campeones en cada Grand Slam (M y F)
- @AustralianOpen 
  N. Djokovic (8) y M. Court (11)
- @rolandgarros 
  R. Nadal (13) y C. Evert (7)
- @Wimbledon 
  R. Federer (8) y M. Navrátilová (9)
- @usopen 
  R. Sears, W. Larned y B. Tilden (7) y M. Bjurstedt (8)"
1315398591909896192,2020-10-11 21:07:17+00:00,"Rafa Nadal iguala a Federer como el tenista con más Grand Slam de la historia: 20.

13 #RolandGarros
2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2017, 2018, 2019, 2020

4 #USOpen 
2010, 2013, 2017, 2019

2 #Wimbledon
2008, 2010

1 #OpendeAustralia
2009

Impresionante"
1315380764683448326,2020-10-11 19:56:27+00:00,"Che, Rafa es el primero que le gana un partido (sin contar el incidente del USOpen) a Djokovic en 2020."
1315378345035599873,2020-10-11 19:46:50+00:00,"A privilege to be part of the @TSNTennis team &amp; grateful we got the chance to cover @usopen &amp; @rolandgarros this year even if it was from home

St. Petersburg Open starts Monday at 6 am ET on TSN1⃣ 

&amp; the @AustralianOpen is fewer than 100 days away"
1315375003655827457,2020-10-11 19:33:34+00:00,Roger and Rafa should share the GOAT distinction. Their rivalry has  made tennis what it is today and inspired countless people to take up the sport. #USOpen #RafaelNadal #RogerFederer #Tennis
1315373400785907712,2020-10-11 19:27:11+00:00,"Infelizmente a Serena não se recuperou da lesão do tendão de aquiles sofrido na semi do USOpen e teve q desistir do Rolland Garros, mas  ao menos Rafa venceu e a Iga tb que herdou minha torcida já que as minhas pretas Osaka n foi e a stephens foi eliminada."
1315373203921891328,2020-10-11 19:26:24+00:00,#DjokovicNadal - they faced each other 56 times with #Djokovic leading 29–27.#Djokovic leads 15–12 in finals.16 have been in Grand Slams with #Nadal leading 10–6. Nadal leads 7–1 @rolandgarros n 2–1 @usopen while #Djokovic leads 2-0 at da @australian open n 2–1 at @wimbledon 😊
1315371010523377665,2020-10-11 19:17:41+00:00,"Disfrutemos de esta época del tenis que estamos presenciando con @rogerfederer @RafaelNadal y @DjokerNole. 
Cuando @PeteSampras ganó el @usopen en 2002, consiguiendo su GS #14, parecía imposible que alguien pudiera superarlo.
Vaya si éstos 3 lo superaron!! 👏👏

#RolandGarros"
1315361690863767562,2020-10-11 18:40:39+00:00,"Am grateful that in this tumultuous year, we were able to have 3 out of the 4 majors held safely and largely without incident. Thank you and well done @usopen and @rolandgarros for bringing grand slam tennis back for the fans after a lengthy absence from anything. Bravo 👏👏"
1315361281679921152,2020-10-11 18:39:02+00:00,"If u want to understand what is the problem with Nextgen this #RG20 finals will give u the answer. The quality of 1st where the score is 6-0 is far greater than the USOpen finals. 
U need likes of Sinner, Felix to breakthrough in next 2yr or we r gonna struggle with mediocrity"
1315355543658278913,2020-10-11 18:16:14+00:00,"Si quieren saber de clase, vean cómo felicitó Djokovic tanto a Thiem como Zverev en el USOPEN. Lo opuesto que ha hecho Federer hoy🤧"
1315353651729186816,2020-10-11 18:08:43+00:00,"Y vuelve el relato de que ""fuera de Rolanga no es nadie"" para minimizar a Nadal...

Rafa ha ganado 4 USOpen, 1 AustralianOpen y 2 Wimbledon.

Además, venció a Roger en Finales de Australia y Wimbledon; y a Nole 2 veces en Estados Unidos.

Ellos a Nadal, en Rolanga, todavía no."
1315347621569941504,2020-10-11 17:44:45+00:00,"As long as the big 3 on court it seems toughest for the young gens. In exceptional situation sometimes may be..like this year USopen.
I think #Wta is producing more and more superstars in all these years after Serena's post pregnancy.. It's seems quite interesting than atp"
1315345467996172288,2020-10-11 17:36:12+00:00,"Things which used to be fairly significant parts of my television viewing which I had to drop in 2020 because the became just too damn stupid/PC to possibly endure...

-@CNN 
-@nbcsnl 
-@NFL 
-@NBA
-@MLB

Those on probation:
-@USGA
-@TheMasters 
-@Wimbledon
-@TheOpen 
-@usopen"
1315344906098028544,2020-10-11 17:33:58+00:00,"Reconocimiento a la enorme
y talentosa, carrera y trayectoria
del tenista @RafaelNadal  en la
conquista de su 20 #Mayor y su
13Th @rolandgarros 
.
.
              @usopen  |  @AustraliaOpen1  |
@rolandgarros      |"
1315344641122762755,2020-10-11 17:32:55+00:00,"MOST GRAND SLAMS (Men's Singles) :

1. #RogerFederer - 20 👑 
(First To Hit 20 Grand Slam Titles) 
2. #RafaelNadal - 20
3. #NovakDjokovic - 17
4. #PeteSampras - 14
5. #RoyEmerson - 12 

| #RolandGarros | #Wimbledon | 
| #AustralianOpen | #USOpen |"
1315341775318458369,2020-10-11 17:21:31+00:00,"Jag skulle vilja se @AustralianOpen, @rolandgarros, @Wimbledon, @usopen och @atptour Finalerna på ett och samma år. Det vore så himla roligt. #Tennis"
1315340985942114305,2020-10-11 17:18:23+00:00,"A la larga y EMO la pandemia hizo mella en Nole! Adrian Tour, polémica de otra unión de jugadores, descalificación en USOpen! Ha sido un  desgaste innecesario! Claro que necesitamos un Djokovic solidario con el mundo y su deporte pero necesitamos más a ese súper jugador enfocado!"
1315340077808185345,2020-10-11 17:14:47+00:00,"El ""Big Three"" (Rafa, Nole y Federer) han ganado 57 de los últimos 69 títulos de Grand Slam. Entre los 3 hay 15 #AustralianOpen , 15 #RolandGarros , 15 #Wimbledon y 12 #UsOpen"
1315340018668376064,2020-10-11 17:14:32+00:00,"This is it.Each of them have 20 slams @rogerfederer and @RafaelNadal at the end of 2020.Everything is connected. 
@rolandgarros @Wimbledon @usopen @AustralianOpen"
1315339284514250752,2020-10-11 17:11:37+00:00,"4 Legends equalling 2 titles on this BIG day
@RafaelNadal 20 @rogerfederer and @LewisHamilton 91 @schumacher 

@rolandgarros @MercedesAMGF1
@F1 @usopen @AustralianOpen @Wimbledon
#RolandGarros 
#Formula1 
#Nurburgring 
#bigday"
1315338528579039234,2020-10-11 17:08:37+00:00,La realidad es que la leyenda de rafael nadal se engrandese confirme vayan pasando los años y siga ganando titulos eso decque digan que solo se prepara para ganar roland garros y no compite en wimbledon usopen#Australianopen me parese desagradable
1315338087732449280,2020-10-11 17:06:52+00:00,"Big 3 record in Slams with missed chances 
#Nadal 20/60 (DNP 7(Injury/Virus)+1 W/d-Missed 8 potential chances after 1st Win)
#Federer 20/79 (DNP 6 but 4 at #RolandGarros, 1 #USOpen after 39th bday)
#Djokovic 17/62 (DNP 1)
Slam Finals
#Federer -31/79 #Nadal 28/60, #Djokovic -27/62"
1315337828163891200,2020-10-11 17:05:50+00:00,"Uno de mis grandes sueños, volver a ver a Roger @rogerfederer y a Rafa @RafaelNadal en una final de Grand Slam y mejor aún en vivo y en directo, París, Londres o New York @rolandgarros @Wimbledon @usopen  Ojalá se de!! Son lo mejor de lo mejor! @atptour"
1315337666498621440,2020-10-11 17:05:12+00:00,"Que conveniente Nadal... no juega #USOpen pero si #RolandGarros... ya 20 Grand Slam del español e igualando a su majestad, pero jamás tendrá el toque y la clase del suizo 🎾"
1315336805378531328,2020-10-11 17:01:46+00:00,The #USOpen final was so unbelievably bad compared to the quality of the #RolandGarros final.
1315336512742060033,2020-10-11 17:00:37+00:00,"N’empêche Djokovic peut avoir encore plus de regrets après son exclusion de l’ UsOpen alors que ce Grand Chelem lui était destiné...
 RG20"
1315336484510105609,2020-10-11 17:00:30+00:00,"N’empêche Djokovic peut avoir encore plus de regrets après son exclusion de l’#UsOpen alors que ce Grand Chelem lui était destiné...
#RG20"
1315335227737337864,2020-10-11 16:55:30+00:00,#Tennis is changed to fit @RafaelNadal &amp; @DjokerNole games and moved away from real tennis aka @rogerfederer style. it is immense to think Raja has 20 Slams when everything was stacked against him not to win any in the last two decades!! #FrenchOpen #UsOpen #Wimbledon #AusOpen
1315334231325839360,2020-10-11 16:51:33+00:00,"Just for perspective though, that was @DjokerNole's first defeat in a completed match in 2020! The men's world No. 1 has been incredible this year! That @usopen DQ will probably hurt him a little more today... #RolandGarros #nadalvsdjokovic"
1315334167031414784,2020-10-11 16:51:17+00:00,È che Nole avrebbe dovuto vincere gli #UsOpen mentre Rafa il #RolandGarros  .. Così doveva andare .. vabbè
1315331161300770817,2020-10-11 16:39:21+00:00,"As I mentioned before the tournament started, It's fitting #Nadal wins #RolandGarros to tie #Federer at 20-20 in 2020. Brave decision to not defend his #USOpen title &amp; only play 1 clay tournament. Only played 2 Slams this year &amp; won 1. #Thiem &amp; #Djokovic 1 each/3"
1315330284527775744,2020-10-11 16:35:52+00:00,"There's mopping the court @usopen , and then there's brooming the court @rolandgarros , is one more painful than the other ? @PHShriver"
1315329562612576265,2020-10-11 16:33:00+00:00,"Big ups to the #USOpen and #RolandGarros for staging the events this year despite all odds.

Congratulations to Domi Thiem and Rafa Nadal for winning both.

#EndSARS #ReformPoliceNG #ReformTheNigerianPolice"
1315328216958197760,2020-10-11 16:27:39+00:00,"I don't know you guys but imo #USOpen final was way more interesting
#RolandGarros"
1315327921767157761,2020-10-11 16:26:28+00:00,"Most singles titles
13 - Rafael Nadal #FrenchOpen 
  8 - Novak Djokovic #AusOpen
  8 - Roger Federer #Wimbledon
  7 - Richard Sears/William Larned/Bill Tilden #USOpen 

#RG20
#RolandGarros 
@RafaelNadal"
1315327562457939969,2020-10-11 16:25:03+00:00,"Remember how @DjokerNole got the shock of his career with that default in @usopen, but immediately dusted it off and went on to claim the masters in Rome? Thats the kind of mental strength that helped me accept the loss so easily today.. It'll get better.. Its Novak Djokovic."
1315326697479307264,2020-10-11 16:21:36+00:00,20 GS:                                   13 @rolandgarros               2 @Wimbledon                     4 @usopen                            1 @AustralianOpen                       @RafaelNadal Sense paraules. Tindrà raó @NicoAlmagro ?
1315326329466892293,2020-10-11 16:20:09+00:00,"Rafael Nadal and Roger Federer are tied for the most Grand Slam singles titles for a male player at 20 wins.

Nadal
🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷
🇺🇸🇺🇸🇺🇸🇺🇸
🇬🇧🇬🇧
🇦🇺

Federer
🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧
🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
🇫🇷

#AusOpen #FrenchOpen #Wimbledon #USOpen"
1315326217625755648,2020-10-11 16:19:42+00:00,"I don't know about you but I still found it super weird that  #RolandGarros took place after the year's @usopen 

2020 HAS CHANGED EVERYTHING."
1315324973465169920,2020-10-11 16:14:45+00:00,"Los 20 títulos de Grand Slam de Rafael Nadal:
1 #AusOpen 09
13 #RolandGarros 05, 06, 07, 08, 10, 11, 12, 13, 14, 17, 18, 19 y 20
2 #Wimbledon 08 y 10
4 #USOpen 10, 13, 17 y 19"
1326843612966084608,2020-11-12 11:05:43+00:00,"Join GOGLA as we are broadening the conversation from #ewaste to #circularity➡️https://t.co/FzsAdBJYHZ 
The #offgridsolar industry's ambition is to optimise circular processes &amp; maximise social, economic &amp; environmental impact. https://t.co/kzT4YUinFX"
1315324592152600576,2020-10-11 16:13:14+00:00,. @usopen admin clearly loves @RafaelNadal like we do 💕💕💕
1315324273167269889,2020-10-11 16:11:58+00:00,He didn’t travel over to play in the last Grand Slam @usopen but didn’t stop #Nadal winning a 1️⃣3️⃣th @rolandgarros (most all time) in straight sets over World #1 #Djokovic in what was his 100th match win there (2 off the record) Domination continues for the #kingofclay 💥
1315324150320422912,2020-10-11 16:11:29+00:00,"Next year eh, we dey take @AustralianOpen, @Wimbledon, @usopen . You can bookmark this."
1315324131911577602,2020-10-11 16:11:25+00:00,Kudos to the @usopen and @rolandgarros for being able to put on both events in such a challenging year.  Tennis fans around the world appreciated having competition to route for &amp; to watch.🎾👏🏽 #USOpen #RolandGarros @Stacey_Allaster @usta @FFTennis @Steve_Weissman @ChrisMcKendry
1315324020603191298,2020-10-11 16:10:58+00:00,".@RafaelNadal has won at least one #GrandSlam title in 14 of the past 16 years (except 2015-16). His #GrandSlam titles breakdown:
@rolandgarros 13
@USOpen 4
@Wimbledon 2
@AustralianOpen 1"
1315324014517198849,2020-10-11 16:10:57+00:00,Congrats #Osaka #USOpen
1315323995642908677,2020-10-11 16:10:52+00:00,"based on our calculations:
 ━━━━━━━
┃ Rafa has 20┃
┃Grand Slams┃
└━━━━━━┘
 7  ┃ 8┃  9┃  /┃
━┛━┛━. |━ ┛
4  ┃5 ┃6  ┃ + ┃
━┛━┛━┛━┛
1  ┃ 2 ┃ 3 ┃ = ┃
━┛━┛━┛━┛"
1315323524899393541,2020-10-11 16:09:00+00:00,A Nole le han dado agua de azar después de lo de usopen
1315323223119142913,2020-10-11 16:07:48+00:00,"1 OA, 2 wim, 4 usopen (dont 2 années où ses 2 rivaux qui le dominent sur dur sont blessés) mais ceux qui suivent Roland vont te sortir que c'est le Goat mdr #Federer #rafa"
1315322852141400064,2020-10-11 16:06:20+00:00,Come on Osaka #USOpen
1315321710577627137,2020-10-11 16:01:47+00:00,"Nadal has done it again 
#USOpen #nadaldjokovic"
1315321673831374848,2020-10-11 16:01:39+00:00,"ahora federer por favor gana el año que viene el ausopen, wimbledon y el usopen bueno le pedía mucho"
1315321631322103809,2020-10-11 16:01:29+00:00,"Devastated isn't even the word...
#Djokovic hear me loud and clear, the only way to redeem yourself from this travesty of a loss, is the Calendar Golden Slam next year...

THE ONLY WAY. 
#atp #tennis #usta #FrenchOpen #Wimbledon #AustraliaOpen #USOpen #Olympics"
1315321598430318593,2020-10-11 16:01:21+00:00,Who is the goat @RafaelNadal or @rogerfederer #RG #Wimbledon #USOpen #AusOpen
1315321070841401345,2020-10-11 15:59:15+00:00,"¿Crees que tú 2020 ha sido malo?Pregúntale a Novak: organiza un torneo que termina con varios contagiados de COVID, incluido él; es suspendido del USOpen y pierde una final de esta manera."
1315321042664132608,2020-10-11 15:59:08+00:00,"20 Grand Slams 🏆  @RafaelNadal 

2005: #RolandGarros 
2006: #RolandGarros 
2007: #RolandGarros 
2008: #RolandGarros 
2008: #Wimbledon 
2009: #AusOpen 
2010: #RolandGarros 
2010: #Wimbledon 
2010: #UsOpen 
2011: #RolandGarros 
2012: #RolandGarros 
2013: #RolandGarros"
1315320713427873797,2020-10-11 15:57:50+00:00,"As much as I hate to say this , but it is #20-20 indeed.
@rogerfederer @RafaelNadal 
#GOATs @Wimbledon @rolandgarros @usopen @AustralianOpen #Tennis"
1315320299446054913,2020-10-11 15:56:11+00:00,"20 Grand Slams
13 #RolandGarros 
4 #USOpen
2 #Wimbeldon
1 #OpenAustralia

Simplemente, DON RAFAEL NADAL @RafaelNadal"
1315320022965858304,2020-10-11 15:55:05+00:00,#USOpen osake let do it💪
1315319216791142403,2020-10-11 15:51:53+00:00,"In the year 2020, it's 20 for @rogerfederer and 20 for @RafaelNadal!! 

#Legends @atptour @rolandgarros @usopen @AustralianOpen @Wimbledon"
1315316910066667520,2020-10-11 15:42:43+00:00,"McEnroe says Thiem won the #USOpen because 1) pandemic, 2) federer in surgery, 3) nadal not playing, 4) djokovic defaulted. Disrespect much? 😂"
1315315242763608066,2020-10-11 15:36:05+00:00,"Easy first two sets for @RafaelNadal and @DjokerNole fighting hard in the third set. Is the #Serbian trying to set himself up for something like what happened in the #USOpen final? Can he do that against the #KingOfClay ?
#RollandGarros #FrenchOpen2020"
1315313696940290048,2020-10-11 15:29:57+00:00,"Favorite moment of the French Open final: when they showed a recap of the US Open final. 

#RG20 #rolandgarros2020 #dominicthiem #USOpen #usopen2020"
1315311501670928384,2020-10-11 15:21:13+00:00,#Djoker still mad he got screwed at the #USOpen 🎾 out there going through the motions SMH #FrenchOpen
1315310750517342209,2020-10-11 15:18:14+00:00,"Most disciplined ball girls/boys:
1) @Wimbledon
2) 
3) 
4) @usopen, @rolandgarros, @AustralianOpen"
1315310318852153345,2020-10-11 15:16:31+00:00,"בשלב זה אולי שווה לנובאק לנסות להכחיש את נדאל

#USOpen"
1315309564133335043,2020-10-11 15:13:32+00:00,"Y esto es así:

#AusOpen = Nole/Federer 
#RolandGarros = Nadal 
#Wimbledon = Federer
#USOpen = Federer"
1315307914391965696,2020-10-11 15:06:58+00:00,"If I had a choice of watching this @rolandgarros Final or the replay of the @usopen match with Krickstein and @JimmyConnors I would watch the @usopen “This is what they paid for, this is what they want”. Hmm 🤔... I do have a choice... @YouTube here I come."
1315305290607325186,2020-10-11 14:56:33+00:00,THE KING OF CLAY TAKES THE 2ND SET  - 6:0 6:2  - OYA finish him  ...... #DEVASTATINGFORM #20GRANDSLAM  #TeamNadal #RANK#1 LOADING @RafaNadalUnoffi  @RafaelNadal  @rogerfedererfdn @rolandgarros @usopen @CovUniAlumni @CNN
1315304863308353536,2020-10-11 14:54:51+00:00,"#Tenis
#RolandGarros
*Djokovic solamente 4 veces en su carrera un 0-2
*Solo 5 veces en una final de GS se revirtio un 0-2. La ultima fue hace un mes cuando Thiem le revirtio el partido a Zverev en la final del #USOpen mientras que RG el ultimo que revirtio un 0-2 fue Gaudio en 04"
1315303969430949890,2020-10-11 14:51:18+00:00,"Djokovic'in kariyerinde iki set geriden gelerek kazandığı 4 maç var. Nadal 2 set öne geçtiği maçlarda sadece 2 kez kaybetti.  (2005 @MiamiOpen F vs. RF, 2015 @USOpen 3R vs. Fognini)."
1315302967126368257,2020-10-11 14:47:19+00:00,I remember last year #USOpen Rafa was looking to breeze but Medvedev cam roaring back and nearly won it. Still Djokovic in 5 #RolandGarros
1315302722296524803,2020-10-11 14:46:20+00:00,"נדאל פשוט מתעלל בג'וקוביץ' 😍

#USOpen"
1315302621389950976,2020-10-11 14:45:56+00:00,"No. 2 @RafaelNadal is 1 set from tying @RogerFederer's record 20 Grand Slam titles with 6-0, 6-2 lead vs. @DjokerNole in #RolandGarros final.

Djokovic has 4 career wins from 2 sets down. Nadal has lost twice from 2 sets up (2005 @MiamiOpen F vs. RF, 2015 @USOpen 3R vs. Fognini)."
1315302555451260931,2020-10-11 14:45:41+00:00,"Nadal now up 6-0 6-2. Incredible.

He is 215-1 when winning the 1st 2 sets of a Grand Slam match.

His only defeat from this position was v Fognini at the 2015 @usopen.

Djokovic has 4 career wins from 2 sets down, the last v Anderson at @Wimbledon 2015. #RG20"
1315301272313114624,2020-10-11 14:40:35+00:00,"Tout le monde disait nadal est fini il a boycotté @usopen / Rome et tout ça mais sa préparation ultime c’est pour #RG2020 ... et il prouve aujourd’hui qu’il était dans le vrai 🎾 #RG20  #tennis #ATP 

Je n’ai 1 mot: bravo 👏 et surtout s’il gagne en 3 set 0set perdu durant #RG20"
