Date,Low,Open,Volume,High,Close,Adjusted Close
18-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
19-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
20-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
21-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
22-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
25-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
26-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
27-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
28-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
29-06-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
02-07-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
03-07-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
04-07-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
05-07-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
06-07-2012,24.25,24.25,0,24.25,24.25,19.707433700561523
09-07-2012,27.0,27.010000228881836,500,27.010000228881836,27.0,21.942291259765625
10-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
11-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
12-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
13-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
16-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
17-07-2012,27.0,27.0,581,27.0,27.0,21.942291259765625
18-07-2012,27.0,27.0,370,27.0,27.0,21.942291259765625
19-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
20-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
23-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
24-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
25-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
26-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
27-07-2012,27.0,27.0,240,27.0,27.0,21.942291259765625
30-07-2012,27.0,27.0,0,27.0,27.0,21.942291259765625
