Date,Low,Open,Volume,High,Close,Adjusted Close
27-02-2014,128.0,132.5,37956380.0,136.8800048828125,130.0,104.94801330566406
28-02-2014,129.0,130.0,4197295.0,132.2469940185547,130.0,104.94801330566406
03-03-2014,127.0,130.0,2545625.0,130.3000030517578,128.0,103.33343505859375
04-03-2014,127.0,130.0,2205733.0,130.0,127.5,102.92979431152344
05-03-2014,127.75,127.75,3375959.0,130.0,129.0,104.1407241821289
06-03-2014,128.49000549316406,129.0,2197463.0,129.5,129.5,104.54438018798828
07-03-2014,128.47300720214844,129.25,991707.0,129.3350067138672,128.75,103.93889617919922
10-03-2014,128.75999450683594,129.0,2072826.0,132.0,130.875,105.65440368652344
11-03-2014,129.0,132.0,2213002.0,132.0,129.0,104.1407241821289
12-03-2014,129.0,130.0,1578237.0,130.5,129.75,104.7461929321289
13-03-2014,129.5,129.75,2347330.0,131.0,129.75,104.7461929321289
14-03-2014,126.25,130.0,534023.0,130.0,128.0,103.33343505859375
17-03-2014,127.76499938964844,130.0,3431839.0,130.5,129.75,104.7461929321289
18-03-2014,128.0,129.0,1304334.0,130.0,129.875,104.84711456298828
19-03-2014,129.25,129.5,1922926.0,130.25,129.75,104.7461929321289
20-03-2014,129.0,129.0,368052.0,130.0,129.25,104.34254455566406
21-03-2014,129.02999877929688,129.75,354048.0,130.0,129.375,104.4434585571289
24-03-2014,127.75,129.0,339418.0,129.0500030517578,128.0,103.33343505859375
25-03-2014,127.0,128.0,270308.0,129.41000366210938,127.0,102.5261459350586
26-03-2014,124.0,127.0,1453100.0,127.0,124.5,100.5079116821289
27-03-2014,125.0,125.5,2289838.0,126.75,125.5,101.31520080566406
28-03-2014,120.0,125.0,1777234.0,125.0,123.75,99.90245056152344
31-03-2014,121.5,123.5,901446.0,124.3499984741211,123.375,99.5997085571289
01-04-2014,123.0,123.5,511226.0,125.0,124.875,100.8106460571289
02-04-2014,125.6500015258789,126.0,1745507.0,127.80000305175781,127.25,102.72797393798828
03-04-2014,127.3499984741211,128.0,966474.0,130.92999267578125,130.125,105.04893493652344
04-04-2014,130.0,130.5,1996534.0,134.5,134.5,108.5808334350586
07-04-2014,130.5,133.0,2142536.0,134.89999389648438,132.0,106.56260681152344
08-04-2014,128.0,132.25,1347115.0,133.5,128.75,103.93889617919922
09-04-2014,129.25,129.5,199391.0,131.66299438476562,129.5,104.54438018798828
10-04-2014,128.0,129.75,95728.0,131.2030029296875,128.0,103.33343505859375
11-04-2014,128.25,129.0,363443.0,131.0,130.75,105.5534896850586
14-04-2014,127.0,129.25,1266771.0,131.75,127.0,102.5261459350586
15-04-2014,127.0,129.0,45987.0,129.0,127.0,102.5261459350586
16-04-2014,126.68800354003906,127.5,53258.0,128.0,127.0,102.5261459350586
17-04-2014,125.41000366210938,127.0,88032.0,127.25,126.5,102.12248992919922
22-04-2014,125.0,127.75,186037.0,128.52499389648438,125.375,101.21429443359375
23-04-2014,125.5,127.25,1438880.0,127.25,125.5,101.31520080566406
24-04-2014,124.5,126.0,820553.0,126.20999908447266,125.0,100.91156005859375
25-04-2014,125.0,125.25,44377.0,126.9000015258789,126.5,102.12248992919922
28-04-2014,125.0,126.0,302587.0,126.81300354003906,124.625,100.60881805419922
29-04-2014,124.41000366210938,125.0,1130214.0,126.5,125.0,100.91156005859375
30-04-2014,125.75,126.25,44012.0,128.5,127.5,102.92979431152344
01-05-2014,126.0,126.25,121451.0,128.75,127.0,102.5261459350586
02-05-2014,127.0,129.0,317663.0,134.0,134.0,108.17718505859375
06-05-2014,132.3000030517578,135.25,1551257.0,137.0,137.0,110.59906005859375
07-05-2014,135.25,135.25,21451.0,137.38999938964844,136.0,109.7917709350586
08-05-2014,135.4499969482422,137.75,267085.0,139.0,137.0,110.59906005859375
09-05-2014,136.91000366210938,139.0,588598.0,142.6999969482422,142.5,115.03917694091797
12-05-2014,142.5,144.0,1898927.0,147.14999389648438,145.25,117.25923919677734
13-05-2014,142.5,145.0,1137110.0,146.0,142.5,115.03917694091797
14-05-2014,142.0,142.0,622383.0,145.0,144.0,116.25010681152344
15-05-2014,144.39999389648438,145.25,2410260.0,152.0,145.0,117.05740356445312
16-05-2014,141.0,145.5,1448828.0,146.39100646972656,143.5,115.84646606445312
19-05-2014,141.0,141.25,95797.0,143.75,142.25,114.83735656738281
20-05-2014,141.5,141.75,92194.0,143.75,143.0,115.44282531738281
21-05-2014,141.0,142.75,28046.0,142.75,142.25,114.83735656738281
22-05-2014,137.5,141.0,1826068.0,141.0,140.5,113.42459106445312
23-05-2014,138.36000061035156,140.0,2004350.0,142.0,140.1219940185547,113.11943817138672
27-05-2014,139.44000244140625,143.0,127667.0,143.0,140.0,113.02094268798828
28-05-2014,137.25,145.0,718666.0,145.0,138.0,111.40635681152344
29-05-2014,136.0,139.0,366690.0,139.0,139.0,112.2136459350586
30-05-2014,137.5,140.0,4084539.0,142.0,140.0,113.02094268798828
02-06-2014,136.25,140.0,929030.0,140.5,138.5,111.81000518798828
03-06-2014,135.75,137.25,244597.0,138.75,135.75,109.58995056152344
04-06-2014,137.25,139.0,175178.0,140.5,139.0,112.2136459350586
05-06-2014,137.5,138.25,48578.0,139.35000610351562,138.25,111.60818481445312
06-06-2014,135.25,139.5,530115.0,139.5,136.25,109.99359893798828
09-06-2014,134.0,136.75,217220.0,136.75,134.25,108.37902069091797
10-06-2014,133.25,135.0,282456.0,136.5,133.25,107.57172393798828
11-06-2014,133.0,133.5,987862.0,134.75,133.25,107.57172393798828
12-06-2014,133.75,134.25,1146051.0,135.0,134.5,108.5808334350586
13-06-2014,131.5,134.75,205679.0,134.75,132.5,106.96624755859375
16-06-2014,130.25,135.0,170558.0,135.0,132.0,106.56260681152344
17-06-2014,128.28799438476562,132.75,311468.0,132.75,129.0,104.1407241821289
18-06-2014,126.25,129.75,413196.0,130.5,126.5,102.12248992919922
19-06-2014,125.5,125.5,526297.0,128.0,125.75,101.51703643798828
20-06-2014,123.75,126.25,64311.0,126.25,124.0,100.1042709350586
23-06-2014,122.0,126.0,1003124.0,127.17500305175781,122.5,98.8933334350586
24-06-2014,121.0,122.25,1255852.0,122.75,122.75,99.09515380859375
25-06-2014,122.0,122.5,1363120.0,122.5250015258789,122.0,98.48967742919922
26-06-2014,121.5,123.0,576956.0,123.0,122.5,98.8933334350586
27-06-2014,121.93800354003906,123.0,21285.0,123.0250015258789,123.0,99.2969741821289
30-06-2014,123.0,123.25,224696.0,125.5,125.0,100.91156005859375
01-07-2014,123.0,124.75,895051.0,125.0,125.0,100.91156005859375
02-07-2014,124.0,125.0,520395.0,125.5,125.0,100.91156005859375
03-07-2014,124.80000305175781,125.5,651791.0,126.0,125.5,101.31520080566406
04-07-2014,125.5,126.0,635753.0,127.0,126.25,101.92068481445312
07-07-2014,125.0,127.75,338801.0,127.75,126.0,101.7188491821289
08-07-2014,121.5,125.0,740250.0,125.75,122.75,99.09515380859375
09-07-2014,122.0,123.5,171831.0,123.5,123.0,99.2969741821289
10-07-2014,121.5,122.75,209200.0,123.0,122.0,98.48967742919922
11-07-2014,119.0,122.0,1801361.0,122.5,120.0,96.8750991821289
14-07-2014,120.0,121.0,131764.0,121.0,120.0,96.8750991821289
15-07-2014,119.5,120.25,727276.0,121.0,119.5,96.47144317626953
16-07-2014,119.0,119.5,175738.0,120.0,119.25,96.26963806152344
17-07-2014,117.0999984741211,120.0,1164607.0,120.0,118.75,95.86598205566406
18-07-2014,118.68000030517578,118.75,27522.0,119.0,119.0,96.06780242919922
21-07-2014,117.5,118.75,874614.0,119.0,118.5,95.66415405273438
22-07-2014,117.5,118.25,52303.0,118.5,118.0,95.26051330566406
23-07-2014,118.0,118.75,156437.0,119.0,118.75,95.86598205566406
24-07-2014,117.0,118.0,269150.0,119.0,117.0,94.45320892333984
25-07-2014,113.625,117.0,372188.0,117.75,115.25,93.04045867919922
28-07-2014,115.5,116.0,868423.0,117.25,116.75,94.25140380859375
29-07-2014,115.75,116.0,151372.0,117.0,115.75,93.44410705566406
30-07-2014,113.75,116.5,652654.0,117.0,113.75,91.82951354980469
31-07-2014,113.5,113.5,54944.0,115.5,114.75,92.63681030273438
01-08-2014,113.0,113.75,50686.0,114.4000015258789,113.0,91.22404479980469
04-08-2014,113.25,113.25,414288.0,115.25,114.0,92.03134155273438
05-08-2014,114.0,114.5,1788527.0,118.0,116.0,93.64592742919922
06-08-2014,114.0,116.0,656270.0,116.25,116.0,93.64592742919922
07-08-2014,116.0,116.0,161701.0,119.75,119.5,96.47144317626953
08-08-2014,118.5,119.0,131708.0,120.25,119.75,96.67327880859375
11-08-2014,120.0,120.0,154208.0,123.5250015258789,123.5,99.70062255859375
12-08-2014,121.93499755859375,123.75,217544.0,124.0,122.0,98.48967742919922
13-08-2014,121.5,122.5,448627.0,122.5,122.0,98.48967742919922
14-08-2014,121.0,121.5,62643.0,122.0,121.5,98.0860366821289
15-08-2014,121.25,122.0,66726.0,122.0,121.25,97.88421630859375
18-08-2014,121.0,121.0,496889.0,123.5,123.0,99.2969741821289
19-08-2014,123.0,123.0,106654.0,125.0,124.5,100.5079116821289
20-08-2014,123.5,125.0,28328.0,125.0250015258789,125.0,100.91156005859375
21-08-2014,123.31999969482422,124.5,147629.0,124.5250015258789,123.75,99.90245056152344
22-08-2014,123.5,124.5,113489.0,124.5,123.5,99.70062255859375
26-08-2014,123.25,123.5,35880.0,124.25,123.5,99.70062255859375
27-08-2014,120.5,123.25,397960.0,124.0,123.25,99.49879455566406
28-08-2014,118.0,122.25,320511.0,122.75,118.25,95.46233367919922
29-08-2014,117.5,118.5,122536.0,120.0,118.0,95.26051330566406
01-09-2014,117.0,117.75,35240.0,118.0,117.5,94.85685729980469
02-09-2014,115.5,117.0,352717.0,117.5,115.75,93.44410705566406
03-09-2014,115.47000122070312,116.0,1629620.0,116.5,116.5,94.04957580566406
04-09-2014,115.75,116.5,715185.0,116.5,115.75,93.44410705566406
05-09-2014,114.5,116.5,144639.0,116.5,115.0,92.83863067626953
08-09-2014,114.5,115.0,154071.0,115.5,115.0,92.83863067626953
09-09-2014,113.5,115.0,221691.0,115.25,113.75,91.82951354980469
10-09-2014,113.75,115.0,70632.0,116.5,114.5,92.43498992919922
11-09-2014,114.75,114.75,15345.0,116.0,115.0,92.83863067626953
12-09-2014,114.7249984741211,115.0,145122.0,116.5,116.0,93.64592742919922
15-09-2014,115.0,115.75,239966.0,116.0,116.0,93.64592742919922
16-09-2014,115.0,115.0,65453.0,116.0,116.0,93.64592742919922
17-09-2014,115.5,116.0,60202.0,116.75,115.5,93.2422866821289
18-09-2014,115.5,115.75,66398.0,116.5,115.75,93.44410705566406
19-09-2014,116.0,116.0,912837.0,118.0,116.0,93.64592742919922
22-09-2014,116.0,116.0,15674.0,117.75,116.5,94.04957580566406
23-09-2014,116.0,116.0,85942.0,118.5,117.0,94.45320892333984
24-09-2014,116.0,116.75,325316.0,119.25,116.0,93.64592742919922
25-09-2014,107.94200134277344,116.0,1467010.0,116.0,114.0,92.03134155273438
26-09-2014,111.25,114.75,272215.0,114.75,111.5,90.01310729980469
29-09-2014,111.5,111.5,885837.0,116.0,114.25,92.23316955566406
30-09-2014,112.75,113.25,938383.0,114.75,113.25,91.4258804321289
01-10-2014,112.5,114.0,93160.0,114.0,112.5,90.82039642333984
02-10-2014,108.5,112.5,1634924.0,112.5,109.0,87.99488067626953
03-10-2014,108.5,110.0,602562.0,111.9000015258789,109.0,87.99488067626953
06-10-2014,106.9000015258789,108.0,1046438.0,108.9000015258789,107.5,86.78395080566406
07-10-2014,107.25,108.5,241336.0,108.75,107.5,86.78395080566406
08-10-2014,102.0,107.0,682912.0,107.48999786376953,102.0,82.34382629394531
09-10-2014,100.0,105.0,1245313.0,105.0,100.25,80.93106842041016
10-10-2014,98.0,101.0,2298702.0,101.75,101.0,81.53654479980469
13-10-2014,101.0,101.0,823305.0,103.5,103.0,83.151123046875
14-10-2014,103.19999694824219,103.5,163312.0,104.0,104.0,83.95841979980469
15-10-2014,100.0,103.5,243739.0,104.0,101.0,81.53654479980469
16-10-2014,96.25,101.75,1137051.0,101.75,96.75,78.10555267333984
17-10-2014,95.25,96.25,366089.0,97.0,95.5,77.09642791748047
20-10-2014,94.5,96.0,7125891.0,98.73500061035156,97.5,78.71101379394531
21-10-2014,96.5,97.75,4261068.0,98.0,97.25,78.50920104980469
22-10-2014,96.5,97.25,339511.0,97.5,96.75,78.10555267333984
23-10-2014,96.5,97.25,6143247.0,97.25,96.5,77.90372467041016
24-10-2014,95.25,96.75,306350.0,97.0,96.25,77.701904296875
27-10-2014,95.5999984741211,96.25,159852.0,96.25,95.75,77.29825592041016
28-10-2014,95.5,96.0,198918.0,96.0,95.75,77.29825592041016
29-10-2014,93.0,95.5,32206960.0,98.5,97.0,78.30736541748047
30-10-2014,96.5,97.75,691731.0,98.53500366210938,96.5,77.90372467041016
31-10-2014,97.30000305175781,99.5,591437.0,99.5,98.0,79.11466217041016
03-11-2014,97.0,98.5,156552.0,98.5,97.0,78.30736541748047
04-11-2014,96.0,97.0,1126034.0,97.06300354003906,96.75,78.10555267333984
05-11-2014,96.0,97.0,426529.0,97.5,97.0,78.30736541748047
06-11-2014,95.0,98.0,497317.0,98.0,96.0,77.50006866455078
07-11-2014,95.0,95.75,86061.0,97.0,95.25,76.89461517333984
10-11-2014,95.0,97.0,844091.0,97.0,95.5,77.09642791748047
11-11-2014,95.0,97.0,263110.0,97.0,95.5,77.09642791748047
12-11-2014,94.5,95.5,2503911.0,96.25,94.5,76.28913879394531
13-11-2014,91.5,97.0,1127725.0,97.0,91.75,75.67057800292969
14-11-2014,91.25,93.0,157661.0,93.0,91.75,75.67057800292969
17-11-2014,88.75,92.0,725486.0,92.0,89.0,73.40251922607422
18-11-2014,88.25,90.0,179412.0,90.25,88.5,72.99014282226562
19-11-2014,87.5,88.25,488925.0,90.5,87.75,72.37158966064453
20-11-2014,86.0,87.75,178208.0,88.5,86.75,71.54683685302734
21-11-2014,86.75,86.75,4497840.0,93.0250015258789,91.25,75.2582015991211
24-11-2014,91.0,93.0,1214283.0,97.0,96.25,79.3819351196289
25-11-2014,91.0,97.0,3087124.0,98.5,92.75,76.49532318115234
26-11-2014,90.0,93.0,329876.0,94.56500244140625,90.25,74.43346405029297
27-11-2014,90.0,90.0,353782.0,92.75,91.25,75.2582015991211
28-11-2014,90.0,93.0,435594.0,93.0,91.5,75.46438598632812
01-12-2014,90.0,93.0,953054.0,94.0,90.0,74.22726440429688
02-12-2014,89.75,91.0,3133277.0,92.0,90.25,74.43346405029297
03-12-2014,89.5,92.0,2325737.0,92.5,91.5,75.46438598632812
04-12-2014,91.25,93.0,506787.0,94.0,92.0,75.87676239013672
05-12-2014,91.75,93.0,287519.0,93.91799926757812,93.0,76.70150756835938
08-12-2014,88.0,94.0,452344.0,94.0,89.25,73.60870361328125
09-12-2014,87.0,90.0,1224212.0,90.0,87.5,72.1654052734375
10-12-2014,86.0,88.0,1024041.0,88.0,88.0,72.57777404785156
11-12-2014,84.0,86.0,744090.0,86.94000244140625,85.25,70.30972290039062
12-12-2014,84.5,87.0,612218.0,87.0,85.0,70.10353088378906
15-12-2014,84.0,84.0,182568.0,86.5,85.5,70.51590728759766
16-12-2014,84.25,84.5,175553.0,86.0,86.0,70.92828369140625
17-12-2014,84.0,84.0,189818.0,86.5,85.75,70.72208404541016
18-12-2014,84.0,84.0,359515.0,86.0,85.5,70.51590728759766
19-12-2014,84.0,84.0,117304.0,86.0,85.25,70.30972290039062
22-12-2014,84.5,84.5,94220.0,87.0,86.0,70.92828369140625
23-12-2014,84.75,84.75,714352.0,87.75,87.0,71.75302124023438
24-12-2014,,,,,,
29-12-2014,87.0,87.0,2216881.0,88.25,87.75,72.37158966064453
30-12-2014,87.0,87.0,39533.0,88.25,87.25,71.95921325683594
31-12-2014,,,,,,
02-01-2015,87.0,87.5,354792.0,88.0,87.75,72.37158966064453
05-01-2015,85.5,87.25,310099.0,87.45800018310547,86.25,71.13446044921875
06-01-2015,86.5,86.5,1356483.0,88.5,88.0,72.57777404785156
07-01-2015,86.25,87.0,184961.0,88.0,87.0,71.75302124023438
08-01-2015,85.25,88.0,399046.0,88.0,86.25,71.13446044921875
09-01-2015,85.75,86.5,5695066.0,91.19999694824219,89.5,73.81489562988281
12-01-2015,88.0,90.0,738156.0,91.5,90.5,74.63963317871094
13-01-2015,89.5,91.0,985623.0,91.0,89.5,73.81489562988281
14-01-2015,89.25,90.5,238187.0,90.5,90.25,74.43346405029297
15-01-2015,89.0,89.0,191136.0,90.5,89.5,73.81489562988281
16-01-2015,88.4000015258789,88.5,187707.0,90.25,89.25,73.60870361328125
19-01-2015,88.0,88.0,55573.0,89.75,88.75,73.19633483886719
20-01-2015,88.0,88.5,2551538.0,90.0,89.5,73.81489562988281
21-01-2015,87.25,88.0,100690.0,89.43800354003906,87.5,72.1654052734375
22-01-2015,87.43800354003906,87.5,8997047.0,91.80000305175781,91.0,75.05201721191406
23-01-2015,90.0,91.5,653405.0,95.0,92.75,76.49532318115234
26-01-2015,91.25,92.0,155174.0,94.0,92.5,76.28913879394531
27-01-2015,90.0,90.25,546312.0,93.75,91.5,75.46438598632812
28-01-2015,91.0,92.5,107889.0,92.75,91.0,75.05201721191406
29-01-2015,90.5,91.0,457865.0,92.25,92.25,76.08295440673828
30-01-2015,90.0,90.0,320908.0,91.7750015258789,90.75,74.84583282470703
02-02-2015,90.68599700927734,93.0,380962.0,93.0,91.5,75.46438598632812
03-02-2015,90.5,92.5,815510.0,92.5,91.5,75.46438598632812
04-02-2015,90.25,92.0,228710.0,92.0,90.75,74.84583282470703
05-02-2015,90.0,91.5,559740.0,92.5,92.5,76.28913879394531
06-02-2015,90.33799743652344,92.5,469007.0,92.5,91.75,75.67057800292969
09-02-2015,91.72000122070312,92.0,989426.0,92.61900329589844,92.0,75.87676239013672
10-02-2015,91.19999694824219,92.5,184498.0,92.5,92.0,75.87676239013672
11-02-2015,89.0,89.0,1123231.0,92.5,92.0,75.87676239013672
12-02-2015,92.0,92.0,632831.0,96.75,96.0,79.1757583618164
13-02-2015,94.5,97.0,1257676.0,97.0,96.75,79.7943115234375
16-02-2015,94.25,97.0,302248.0,97.0,94.75,78.14481353759766
17-02-2015,88.75,94.75,435046.0,94.75,88.75,73.19633483886719
18-02-2015,88.56300354003906,90.5,1148095.0,91.5,90.75,74.84583282470703
19-02-2015,91.25,92.0,1406762.0,93.0,92.5,76.28913879394531
20-02-2015,90.5,92.75,444035.0,92.75,90.5,74.63963317871094
23-02-2015,91.25,92.5,838315.0,93.30000305175781,91.25,75.2582015991211
24-02-2015,91.25,92.25,1080694.0,92.25,91.5,75.46438598632812
25-02-2015,89.5,92.0,945601.0,92.0,90.0,74.22726440429688
26-02-2015,85.5,88.0,598693.0,89.75,86.0,72.54029083251953
27-02-2015,85.5,88.0,309558.0,88.0,85.5,72.11853790283203
02-03-2015,85.0,87.75,386309.0,87.75,85.0,71.69679260253906
03-03-2015,82.75,85.0,216816.0,86.5,83.0,70.00981140136719
