Date,Low,Open,Volume,High,Close,Adjusted Close
18-06-2012,1.0,1.0199999809265137,11000.0,1.0199999809265137,1.0,1.0
19-06-2012,0.9794999957084656,1.0199999809265137,15900.0,1.0399999618530273,0.987500011920929,0.987500011920929
20-06-2012,1.0199999809265137,1.0299999713897705,3237.0,1.0299999713897705,1.0199999809265137,1.0199999809265137
21-06-2012,0.9599999785423279,1.0,2008.0,1.0,0.9729999899864197,0.9729999899864197
22-06-2012,1.0,1.0,200.0,1.0,1.0,1.0
25-06-2012,0.9889000058174133,0.9889000058174133,200.0,0.9889000058174133,0.9889000058174133,0.9889000058174133
26-06-2012,0.9889000058174133,0.9889000058174133,0.0,0.9889000058174133,0.9889000058174133,0.9889000058174133
27-06-2012,0.9800000190734863,1.0,1500.0,1.0,0.9900000095367432,0.9900000095367432
28-06-2012,1.0,1.0,9385.0,1.0499999523162842,1.0499999523162842,1.0499999523162842
29-06-2012,1.0099999904632568,1.0099999904632568,1600.0,1.0499999523162842,1.0499999523162842,1.0499999523162842
02-07-2012,1.0,1.0199999809265137,1700.0,1.0199999809265137,1.0,1.0
03-07-2012,1.0,1.0,7400.0,1.0099999904632568,1.0,1.0
05-07-2012,0.9901000261306763,1.0,3467.0,1.0,1.0,1.0
06-07-2012,1.0,1.0,9320.0,1.024999976158142,1.0049999952316284,1.0049999952316284
09-07-2012,1.0,1.0049999952316284,5080.0,1.0049999952316284,1.0,1.0
10-07-2012,0.9998999834060669,0.9998999834060669,8172.0,1.024999976158142,1.0218000411987305,1.0218000411987305
11-07-2012,0.9941999912261963,1.0099999904632568,20063.0,1.024999976158142,1.0099999904632568,1.0099999904632568
12-07-2012,1.0,1.0099999904632568,14000.0,1.024999976158142,1.024999976158142,1.024999976158142
13-07-2012,1.0199999809265137,1.0199999809265137,1000.0,1.0199999809265137,1.0199999809265137,1.0199999809265137
16-07-2012,1.0099999904632568,1.0099999904632568,200.0,1.0099999904632568,1.0099999904632568,1.0099999904632568
17-07-2012,1.0,1.0099999904632568,12690.0,1.0394999980926514,1.01010000705719,1.01010000705719
18-07-2012,0.9399999976158142,1.0,48303.0,1.0299999713897705,0.9900000095367432,0.9900000095367432
19-07-2012,0.9900000095367432,1.0099999904632568,7900.0,1.0199999809265137,1.0099999904632568,1.0099999904632568
