Date,Low,Open,Volume,High,Close,Adjusted Close
01-08-2006,126.0,128.89999389648438,8556.0,128.89999389648438,126.0,119.43905639648438
02-08-2006,131.0,131.0,9212.0,131.0,131.0,124.17870330810547
03-08-2006,130.5,130.5,4161.0,132.89999389648438,132.89999389648438,125.9797592163086
04-08-2006,133.0,133.0,2867.0,135.0,135.0,127.97042083740234
07-08-2006,140.0,140.0,9266.0,140.0,140.0,132.71006774902344
08-08-2006,143.0,145.0,8006.0,145.0,143.0,135.55384826660156
09-08-2006,139.89999389648438,142.0,7332.0,142.0,139.89999389648438,132.61526489257812
10-08-2006,137.0,138.0,4139.0,138.0,137.0,129.86627197265625
11-08-2006,137.0,137.10000610351562,1016.0,137.10000610351562,137.0,129.86627197265625
14-08-2006,137.0,137.0,3680.0,142.89999389648438,142.89999389648438,135.45904541015625
16-08-2006,142.89999389648438,143.0,1409.0,143.0,142.89999389648438,135.45904541015625
17-08-2006,140.3000030517578,142.89999389648438,988.0,142.89999389648438,140.3000030517578,132.99444580078125
18-08-2006,138.0,138.0,1259.0,138.0,138.0,130.814208984375
21-08-2006,135.5,135.5,1016.0,136.0,136.0,128.91835021972656
22-08-2006,135.1999969482422,135.1999969482422,1835.0,135.1999969482422,135.1999969482422,128.16000366210938
23-08-2006,134.0,135.10000610351562,2291.0,135.10000610351562,134.0,127.02249145507812
24-08-2006,133.6999969482422,133.6999969482422,1060.0,133.8000030517578,133.8000030517578,126.8329086303711
25-08-2006,133.0,133.0,849.0,135.10000610351562,135.10000610351562,128.06521606445312
28-08-2006,136.39999389648438,136.39999389648438,819.0,137.0,137.0,129.86627197265625
29-08-2006,138.0,138.0,1538.0,140.60000610351562,140.60000610351562,133.27882385253906
30-08-2006,140.60000610351562,140.60000610351562,1143.0,141.0,141.0,133.65798950195312
31-08-2006,139.5,139.5,1170.0,140.0,140.0,132.71006774902344
01-09-2006,140.0,140.0,380.0,140.0,140.0,132.71006774902344
04-09-2006,140.0,140.0,1614.0,140.0,140.0,132.71006774902344
05-09-2006,141.0,142.0,1532.0,142.0,141.0,133.65798950195312
06-09-2006,144.89999389648438,144.89999389648438,2204.0,145.0,145.0,137.44970703125
07-09-2006,148.0,148.0,3338.0,150.0,150.0,142.18934631347656
08-09-2006,150.0,150.0,4208.0,152.0,152.0,144.085205078125
11-09-2006,154.8000030517578,154.8000030517578,5178.0,155.0,155.0,146.9290008544922
12-09-2006,155.0,155.0,8198.0,155.0,155.0,146.9290008544922
13-09-2006,153.0,153.0,1868.0,153.89999389648438,153.89999389648438,145.8862762451172
14-09-2006,153.5,153.5,2318.0,153.5,153.5,145.50711059570312
15-09-2006,154.89999389648438,154.89999389648438,1606.0,154.89999389648438,154.89999389648438,146.83419799804688
18-09-2006,154.89999389648438,154.89999389648438,1115.0,154.89999389648438,154.89999389648438,146.83419799804688
19-09-2006,148.0,152.60000610351562,3511.0,152.60000610351562,148.0,140.2935028076172
20-09-2006,146.0,148.0,2778.0,148.0,146.0,138.39764404296875
21-09-2006,147.0,147.0,1077.0,150.10000610351562,150.10000610351562,142.28414916992188
22-09-2006,151.0,151.0,805.0,152.0,152.0,144.085205078125
25-09-2006,158.0,158.39999389648438,3232.0,158.39999389648438,158.0,149.7727813720703
26-09-2006,158.0,160.0,1499.0,160.0,158.0,149.7727813720703
27-09-2006,155.0,157.0,728.0,157.0,155.0,146.9290008544922
28-09-2006,154.0,154.0,822.0,154.0,154.0,145.98106384277344
29-09-2006,155.8000030517578,155.8000030517578,750.0,156.0,156.0,147.87692260742188
02-10-2006,157.0,157.0,1848.0,157.0,157.0,148.82485961914062
03-10-2006,157.0,157.0,886.0,157.0,157.0,148.82485961914062
04-10-2006,157.0,157.0,2410.0,158.0,158.0,149.7727813720703
05-10-2006,157.0,157.0,3604.0,157.0,157.0,148.82485961914062
06-10-2006,156.5,157.0,2181.0,157.0,156.5,148.35089111328125
09-10-2006,156.0,156.0,1585.0,158.0,158.0,149.7727813720703
10-10-2006,158.0,158.0,1330.0,158.0,158.0,149.7727813720703
11-10-2006,158.39999389648438,158.5,1974.0,158.5,158.39999389648438,150.15194702148438
12-10-2006,155.0,158.0,400.0,158.0,155.0,146.9290008544922
13-10-2006,152.0,154.0,831.0,154.0,152.0,144.085205078125
16-10-2006,151.0,151.1999969482422,1321.0,151.1999969482422,151.0,143.1372833251953
17-10-2006,152.0,152.89999389648438,548.0,152.89999389648438,152.0,144.085205078125
18-10-2006,152.0,152.0,522.0,153.6999969482422,153.6999969482422,145.69668579101562
19-10-2006,153.6999969482422,153.6999969482422,234.0,153.89999389648438,153.89999389648438,145.8862762451172
20-10-2006,154.0,154.0,1275.0,154.0,154.0,145.98106384277344
23-10-2006,155.0,155.0,152.0,155.10000610351562,155.10000610351562,147.0238037109375
24-10-2006,154.0,154.0,254.0,155.0,155.0,146.9290008544922
25-10-2006,154.0,154.0,93.0,154.0,154.0,145.98106384277344
26-10-2006,155.0,155.0,394.0,155.0,155.0,146.9290008544922
27-10-2006,152.5,153.0,235.0,153.0,152.5,144.55917358398438
30-10-2006,149.0,151.0,776.0,151.0,149.0,141.24142456054688
31-10-2006,149.10000610351562,149.10000610351562,1131.0,149.10000610351562,149.10000610351562,141.3362274169922
01-11-2006,149.10000610351562,149.10000610351562,0.0,150.6999969482422,150.6999969482422,142.8529052734375
02-11-2006,149.10000610351562,150.0,635.0,150.0,149.10000610351562,141.3362274169922
03-11-2006,149.10000610351562,149.10000610351562,601.0,149.10000610351562,149.10000610351562,141.3362274169922
06-11-2006,151.0,151.0,646.0,151.0,151.0,143.1372833251953
07-11-2006,151.0,151.0,620.0,151.0,151.0,143.1372833251953
08-11-2006,149.60000610351562,150.0,153.0,150.0,149.60000610351562,141.8101806640625
